image,background_pixels,background_percent,phigh_pixels,phigh_percent,pminus_pixels,pminus_percent,total_bacteria_pixels,bacteria_percent,dominant_phenotype,phenotype_confidence,mean_confidence,processing_time_seconds
B2_Ci-NT-2_9087_08022024_0957.tif,4735102,93.9719158029772,77698,1.5419794365696287,226048,4.486104760453183,303746,6.028084197022812,Pminus (Non-cording),0.744200746676475,0.8899057,1.91646
B2_Ci-NT-2_9088_08022024_0957.tif,4101421,81.39600559492963,141436,2.806911421023218,795991,15.797082984047147,937427,18.603994405070367,Pminus (Non-cording),0.8491231850586675,0.86603665,1.907745
G5_Ci-NT-2_9217_08022024_1123.tif,4395476,87.2317640857593,111361,2.2100488048061777,532011,10.558187109434538,643372,12.768235914240716,Pminus (Non-cording),0.8269104033125342,0.87514806,2.964585
G5_Ci-NT-2_9216_08022024_1122.tif,4722913,93.73001527333231,84515,1.6772682962454912,231420,4.5927164304221915,315935,6.2699847266676825,Pminus (Non-cording),0.7324924430657973,0.88472813,2.12826
F7_Ci-NT-2_9200_08022024_1110.tif,4870305,96.65512831504344,35592,0.706351928059747,132951,2.6385197568968146,168543,3.3448716849565616,Pminus (Non-cording),0.7888254036061545,0.8964869,1.893851
F7_Ci-NT-2_9199_08022024_1109.tif,4571057,90.71631055352334,69462,1.3785293781435757,398329,7.905160068333079,467791,9.283689446476656,Pminus (Non-cording),0.8515106105076657,0.88610023,1.972311
F7_Ci-NT-2_9198_08022024_1109.tif,4608517,91.45973444723874,68455,1.358544651475893,361876,7.181720901285373,430331,8.540265552761266,Pminus (Non-cording),0.8409247765092256,0.8857752,1.984909
B2_Ci-NT-2_9089_08022024_0958.tif,3374866,66.9769359980694,383467,7.610211699182036,1280515,25.41285230274856,1663982,33.0230640019306,Pminus (Non-cording),0.7695485888669422,0.8548357,2.049775
G5_Ci-NT-2_9218_08022024_1124.tif,5003212,99.29277485647513,22604,0.4485945994004979,13032,0.25863054412437125,35636,0.7072251435248691,Phigh (Cording),0.634302390840545,0.9059637,2.674137
